home_appliance,real_power,60Hz,120Hz,180Hz,240Hz,300Hz,360Hz,420Hz,480Hz,540Hz,600Hz,660Hz,720Hz,780Hz,840Hz,900Hz,960Hz,1020Hz,1080Hz,1140Hz,1200Hz,1260Hz,1320Hz
Sanduicheira,605.07,69.44121407964147,0.7760246845153594,1.6939239851381263,0.1700392570872897,0.7630345781512633,0.10154937438152824,0.19486587865529126,0.0785106526133705,0.07291390102292884,0.0963302329535909,0.052679830977113845,0.05118602990898068,0.055862675898254735,0.0748046036070764,0.12542068850849383,0.0219163791898068,0.05571966564994072,0.015924898113753545,0.06308615569068855,0.03962952606544252,0.03246428827644114,0.01809147595524566
Sanduicheira,605.36,69.43305593505848,0.767648902998325,1.6681850147366344,0.1443412239460429,0.7680302014683175,0.11354821164764359,0.21487783597088903,0.07158454126985545,0.1043543796418799,0.07352982626353326,0.046950954655381474,0.0311262506245861,0.024252201197454814,0.025937634455099976,0.08884257661529923,0.023799109919529684,0.029859230256248207,0.03554327510284371,0.032473663451485245,0.04678529543997328,0.033302133554719934,0.03007931769113607
Sanduicheira,604.99,69.43179817308238,0.769592092793981,1.660844629059104,0.17560469139119936,0.7848514191156942,0.09640413476458064,0.17760962089482324,0.06668036032124437,0.10190826299022461,0.0977306800348973,0.05311796222347869,0.018025509767485026,0.031061522314743312,0.0684854096408431,0.10303452851432754,0.07441763228544497,0.0750067681640437,0.03450083372287967,0.037244778987163746,0.024950342101924542,0.03379730722624783,0.019038021916296704
Sanduicheira,605.31,69.42992372023406,0.7760930544408448,1.657693156020418,0.13093036724434082,0.7860778350079093,0.08767082792941744,0.2097081513538944,0.06410828676772752,0.07885963630178716,0.09061843733931044,0.04999571611896534,0.046129319847308156,0.00616213795249699,0.06677047332318779,0.08775295715778451,0.03125995109955108,0.04208184333850623,0.02077500692064575,0.024169370171329217,0.022616099804518525,0.042610019068519495,0.02411659903064055
Sanduicheira,605.42,69.45798510505372,0.780518007402577,1.6626598535386024,0.18325936470109483,0.7683235737428306,0.10207357664268629,0.22604874098694033,0.1021312752386112,0.13028883206043015,0.1041296437169972,0.04191511057667253,0.02662304055536542,0.00602369645936931,0.04445437755705747,0.06838925749376856,0.0675660782342867,0.020466521287380315,0.042133039309900665,0.027898569841372185,0.03617508731258973,0.04200847084983976,0.014998664500988655
Sanduicheira,605.45,69.4227705200424,0.7599458085218742,1.6596755505927756,0.1392493074330689,0.7952067382708006,0.1044224146029694,0.20631940374130897,0.044994276114593224,0.11069909726074235,0.06212818682366439,0.0672064659404824,0.05490279465624298,0.0032562890128902374,0.03780953518840523,0.08618809774457042,0.0667523282942922,0.02673879150944137,0.03801132683081297,0.026858541253201328,0.06965157724060463,0.03279345503370137,0.0376951881274333
Sanduicheira,605.64,69.45376777119002,0.7714244961799496,1.6571595407039188,0.13730066612975828,0.7870693091213551,0.09909894905186933,0.22280171106172447,0.05721923919743686,0.126651798380207,0.00961414617290007,0.049730269128923435,0.024662831033851328,0.023695565166030805,0.06704756371417764,0.07102530641233872,0.06259732809271916,0.034408657353140616,0.04522692934562945,0.033733494137389484,0.07272067904067901,0.028676012953532577,0.016211357741297276
Sanduicheira,605.35,69.47349677703035,0.7290935103126599,1.641435401047323,0.10403639560045642,0.8182872996429778,0.11039562774405876,0.22635187359254502,0.06668685500685846,0.11719270340243101,0.07161985641827118,0.03267171706589814,0.02226932644413814,0.03988668328760364,0.02624533394096836,0.06392582806014697,0.0433253344519575,0.010946514616738182,0.0509804768815806,0.056835113484492314,0.05480107797436482,0.023909595881734177,0.019107220958610036
Sanduicheira,605.34,69.45942973988222,0.7217742195626926,1.6244317112004687,0.13757235543788096,0.7773769525614552,0.11021143042737692,0.21522975736899894,0.06039144161063378,0.1099855025298195,0.06555122256756997,0.03379991552699903,0.038250941957357405,0.01581411228841828,0.035400474577585925,0.05746657733814195,0.042997632106966235,0.001975351859386645,0.03974832386287156,0.07633766386937667,0.053533532429375835,0.029595056990040225,0.016459283750449166
Sanduicheira,604.9,69.42483789685892,0.749191490272329,1.6353803943662701,0.09861359672534878,0.7896472084370767,0.10578457902855105,0.20228156376433867,0.06003134236616273,0.11803705169055642,0.047012168303741685,0.025856340351738533,0.03901921774989101,0.028032362896200595,0.02141572769258446,0.043552197455358495,0.034894535176177695,0.014265728126445571,0.0527973054356591,0.03409391303543491,0.012065891707201322,0.021677054547858027,0.01711809330054257
Sanduicheira,605.31,69.46598622418283,0.7756305982756246,1.6282126228338711,0.15871080532364992,0.8115368343121993,0.06250154236228823,0.23361219263231223,0.05600023736948695,0.15546490393436507,0.04320729184128512,0.030886997716305244,0.012350215010112561,0.02481392425887441,0.005724828717612836,0.062129066673925475,0.04711724162693525,0.023784772483058148,0.05300056254201753,0.06364316676525573,0.0064300683793630286,0.028109179984888672,0.02148432889876474
Sanduicheira,605.58,69.49123415287373,0.7283933063549888,1.6092550981289169,0.15498498969627275,0.8047613793486381,0.06607785709019737,0.1881404451370699,0.08961753788360015,0.1355259520485089,0.06228549470058533,0.022404391106415306,0.03933734062249065,0.028192320897853243,0.017375551889460744,0.09710474404327125,0.06402517662394523,0.011476539787732156,0.05841781394133072,0.044003997942895244,0.017671156461896723,0.006078421233435326,0.018102312655761805
Sanduicheira,605.26,69.45569789696597,0.7653723308271808,1.610937247659047,0.16685194266458217,0.8046721707976809,0.06390632606030316,0.20774018210652978,0.05180395689509935,0.09714756352390666,0.05775127909002813,0.010576108638435243,0.014672075619878015,0.025706301759531126,0.007266990368838537,0.09302541801208666,0.05815355759102825,0.031582959418286226,0.027538538417710555,0.04603083640209405,0.024846122607211356,0.04567055665121714,0.03573731949056684
Sanduicheira,605.72,69.47649180665583,0.7110819539565653,1.6182827353146099,0.09866880919530324,0.789210193636446,0.088311269341382,0.21583464376259828,0.0330946212348898,0.13530284789969801,0.02944501004424713,0.02463295176385211,0.023544608052299076,0.05588450013208794,0.01724758662116497,0.07232808551650617,0.059641547662838926,0.020184595032792196,0.04550791538159107,0.06958555136682888,0.012953481525038574,0.045556713530085634,0.02660091001200045
Sanduicheira,605.25,69.46401584765887,0.7386343877865543,1.6214376908841304,0.15319948017828097,0.785198277839677,0.05736715825184232,0.20719678419093815,0.04208301539299427,0.1030173447810934,0.01980074461202302,0.027194018154191788,0.022510950886815227,0.057633623823101825,0.013507414494421563,0.06840212210950161,0.02945929793921393,0.017286961319982194,0.003312608619085136,0.056048387140752554,0.014168534974133536,0.01935859061570993,0.02258517061970647
Sanduicheira,605.29,69.43409892067616,0.7107600963600514,1.588135130480953,0.08408218674765353,0.784179132040887,0.06079760474804379,0.19903478258530244,0.02562621490512676,0.12602080127279452,0.0291003237420723,0.0234936585025359,0.020399514243157484,0.016602063998815666,0.04891007656806638,0.059446827652143173,0.03324733221581231,0.010454187482078905,0.0057491369837293655,0.035933177236161976,0.04357125837885894,0.0030393270332478876,0.02330022564512512
Sanduicheira,604.56,69.41676213707531,0.7192264766916485,1.6201605254454143,0.12377879601836932,0.7892414208645434,0.08654554586327481,0.19638713296411273,0.039098642651326836,0.12666514010339608,0.057236305339552845,0.05830667414016289,0.01758850460511988,0.04160676594591419,0.013357015886166161,0.07045016232705478,0.04132805788731666,0.03752325573828166,0.032641473811164404,0.034686827411152414,0.01443178982348296,0.009461731173892513,0.012336556095575915
Sanduicheira,605.15,69.44172920926793,0.6870813966230995,1.588114363674763,0.10437438392224842,0.8038238130410952,0.11764722878768666,0.24586161722740515,0.03344537335115467,0.11837374409548335,0.046138351533920055,0.044080990880082424,0.019340458342833152,0.04081372883048915,0.02734313850817889,0.06932601379887496,0.032962994406118905,0.013593658003598687,0.04104837455001562,0.05334016864733624,0.0045559690420674745,0.019939414248901867,0.007717211259795507
Sanduicheira,604.99,69.41141641126872,0.7187067033784038,1.6313654524214578,0.13625178563759127,0.790899642145999,0.06067279044786791,0.18979885931641097,0.04347211983996047,0.11278617801114592,0.043085655967489596,0.024950916552469834,0.03996678431440158,0.027350829476126062,0.02942913347179313,0.09033788853872167,0.037084646894062934,0.016329401348103546,0.055438336745840984,0.046337723104011935,0.014969530313093837,0.021159878796867367,0.035305483196428525
Sanduicheira,605.82,69.46428597373009,0.7660560215296062,1.6259190066172977,0.11351635488616878,0.7766901268632782,0.08133984681025219,0.20570269681389305,0.0681328500042082,0.13844037100637985,0.0400337528787848,0.02492544755936278,0.011090360633174232,0.04342566150117409,0.012708576170430412,0.06528930775830569,0.03980074894384902,0.02944551301778973,0.028537214347779005,0.018104232982105926,0.016103098604401303,0.017859213785453316,0.029881534788519876
Sanduicheira,604.8,69.4557728337082,0.7728994465858542,1.5886121601072243,0.12612588521827592,0.7788027426755768,0.06457469532853384,0.24744261083009056,0.045992842134924446,0.1264176705520925,0.05229963156744054,0.016597534760016405,0.023133064023402518,0.025287472794030305,0.03653044919690262,0.08811554312251742,0.03673229597721661,0.028829806214353493,0.005497773497847189,0.057388025751792776,0.02843022342900456,0.024035373282776957,0.012362087467124343
Sanduicheira,604.86,69.45714421487077,0.7677825323957417,1.6408301997108452,0.10806108378035596,0.7935420927141636,0.0654211781929151,0.20551115551415974,0.05080758266755932,0.13540529280758068,0.0302598556893787,0.012649698168407095,0.04410220986365975,0.012797742052757894,0.040933416875189886,0.05800259252605238,0.05309892509871928,0.019978905471160945,0.029396512802983464,0.03407493611950736,0.039129988283321676,0.023268693530204613,0.005080014834356892
Sanduicheira,604.94,69.44266583703137,0.7670294957177629,1.635742563742447,0.13856007768239945,0.8053699975966282,0.03259295443848769,0.2349189316473664,0.05930623929547545,0.12821945616525043,0.05246029771426378,0.028023825547128282,0.004951883468505314,0.014126941187611021,0.02357515428538232,0.06392823667300913,0.068612157309296,0.025326623705528076,0.03151356957448688,0.0404417436534738,0.02401461631596851,0.05869778310635812,0.02691686183962351
Sanduicheira,605.01,69.47687573132906,0.7563254192537059,1.6435228049899466,0.08446210172743904,0.7814111241932132,0.061715420215207296,0.22015687349832452,0.055294356510623706,0.11457898064649064,0.057844945614245434,0.025103183692176935,0.04618301975055286,0.042573760928012135,0.03439206047418984,0.07193327133186579,0.058623720954586164,0.022659284408323866,0.03408079601927341,0.021420352414584166,0.007907158722932009,0.022623645731764352,0.03415925648840035
Sanduicheira,604.75,69.44215144544539,0.7739905468115817,1.6249331275611036,0.13496401791449794,0.7998231237020239,0.08515198110032093,0.23743924896278937,0.02479525877222058,0.11086985851598487,0.0571341897700047,0.03200564087384711,0.02380011964941281,0.04622562455106831,0.03646096673065724,0.05826118656710414,0.0394960226969931,0.050443139958859996,0.023570640410461866,0.05657109041448109,0.0036008208391308688,0.06736022375465907,0.01354844328619076
Sanduicheira,604.55,69.44005458684136,0.7743523534115098,1.622158750113837,0.12980642612424534,0.7802837558279012,0.0903511228645379,0.20989839034972227,0.03673605042464445,0.11230802779380322,0.05864113533040113,0.04345950412039168,0.03792417733449564,0.03458910885670704,0.008641639896188451,0.07952709483095213,0.04333214686837932,0.02884700127702796,0.040364572262991484,0.012086602272019117,0.008253744353854304,0.04089430002281674,0.015433946118363087
Sanduicheira,604.27,69.42286591238978,0.7310311846025414,1.6403167964653038,0.1556684100393024,0.7782210913468403,0.11551012559806201,0.253782631298931,0.058139648104648056,0.1733465216317094,0.05979703556024761,0.039438824334645746,0.019237933578395885,0.034611016236871635,0.011167357847200805,0.06608430206124867,0.038964540309066584,0.038793828958387004,0.04940956640871904,0.026754588016351676,0.026905500633605143,0.04556442366555898,0.038472564662835614
Sanduicheira,604.52,69.44213439281505,0.743520612274922,1.642130721607775,0.11552695105303164,0.7923437672338437,0.0929222024396357,0.24614336903030107,0.0662261013749297,0.1406821942632235,0.03041391875474361,0.02869456862962352,0.04225231171547673,0.063622030422619,0.024284365794263428,0.05546691465421799,0.03869965039081426,0.041139626151566334,0.062203778605367854,0.047296553872077665,0.017381390101707778,0.031919500671774306,0.049407495906754174
Sanduicheira,604.9,69.43837667904018,0.8167488113662204,1.641472885112603,0.16952305230551723,0.8072745173605039,0.08381867626945255,0.2409542650464499,0.06741579564324474,0.1483850583184694,0.07129487434825943,0.057486760759389056,0.0330590104234336,0.02565085636278998,0.00503683386952349,0.09615852002590611,0.03149509346951094,0.03220045886997248,0.042584847997848514,0.027571619280159547,0.029074616280202196,0.019044216862271427,0.040953499921844605
Sanduicheira,604.91,69.42620263776647,0.8084194347330992,1.6482444514945778,0.14218925524484735,0.8189150035830615,0.07182985062420333,0.2567312322830432,0.05953163072754963,0.15633415009889376,0.03218607708976937,0.047932953255748645,0.08241197314736819,0.022500663717819343,0.04105759747604197,0.050440333071524256,0.03397811310356937,0.04686869779794842,0.03674390196760286,0.0034880746869866384,0.024246636207713456,0.006106780948371703,0.04272580573881841
Sanduicheira,603.49,69.41066831516711,0.8111985069944195,1.6473304494825431,0.2035314335572878,0.7927164803078208,0.10775033072540341,0.27159736115203104,0.049507446172662034,0.17733899969510708,0.06012192814557492,0.03534637961434531,0.048122975871270325,0.06745996641371477,0.05627927327252341,0.08918392772856935,0.039500356558393936,0.02791754119970762,0.029501485556224425,0.019334125024742993,0.024166854666806986,0.023290992415466442,0.030729269098610113
Sanduicheira,603.39,69.38775441009435,0.7951403435616474,1.6490784484170353,0.17442062871536163,0.8240289485806861,0.09881974687307722,0.2526430726853412,0.043541851117458286,0.17959957119232214,0.02068359956146362,0.020402882633058592,0.058256163011442694,0.06518893829549086,0.0398604038448402,0.10049896133438153,0.05019930952671802,0.0533434368605341,0.051193315706463766,0.013005049581958972,0.0559946245789454,0.026590400719493718,0.015422682932735592
Sanduicheira,603.56,69.36619919571713,0.8065030585767239,1.6609558816701004,0.1673024410905613,0.8234539616775133,0.08364750279136075,0.2658185762901698,0.09383145547033303,0.18753492055218313,0.06536127952141203,0.07274991817209532,0.04995452204396138,0.050295993423980945,0.04580509797330193,0.08293257472448821,0.019258890681813114,0.0568161851346497,0.03650923131459287,0.03857414804192465,0.04284176542403563,0.01438406673559214,0.017124527243161745
Sanduicheira,602.66,69.35152884650181,0.8008070790805112,1.6425742674078148,0.16196154596769646,0.8428160318773098,0.11871383314592684,0.2502539011750274,0.06655484277255933,0.17944007832732026,0.024527621211386255,0.031607216069801526,0.05376623749218619,0.05450526320912963,0.061410963093795595,0.14507020208962346,0.0037707517985205233,0.053674831548475,0.01601699127213433,0.04426244930950753,0.06533830450924158,0.021224958268969956,0.0068839701700912515
Sanduicheira,602.76,69.32664110400744,0.7948949517151148,1.6616834548452981,0.17179656593840398,0.8289573882703775,0.08927377089597786,0.30345893054061823,0.08283979457471212,0.1917223451453453,0.029390272034458365,0.03775150985465439,0.04644784940726912,0.05952385671660573,0.06197300482501121,0.10215831176824781,0.011549935042171725,0.029242987835906852,0.035878545250388624,0.030794846302650447,0.04664037739417824,0.03297686849967917,0.035594219695565116
Sanduicheira,602.6,69.32790024158362,0.901954939658348,1.650110066292892,0.16961984854584483,0.8546124079698557,0.08041565937084019,0.2847282590440422,0.06456775105161551,0.19718329091940773,0.014956210571263623,0.0429848405517157,0.055747609703762996,0.07196828462129808,0.0693991527444,0.1077243767152453,0.016461758700781454,0.02277489385079344,0.037550698199917826,0.0728411157426349,0.015868993205734663,0.04104580788379177,0.024052121572767943
Sanduicheira,602.5,69.31031133491346,0.8818711945264379,1.6747207628042036,0.2257957179063183,0.8624010726614436,0.06588225058382444,0.27815596164522294,0.04090436334738421,0.19256087683875703,0.009864863140116673,0.026979580741629962,0.06238304265917234,0.0727020431565419,0.029535312609632415,0.09754864080974174,0.02150114199471627,0.029313192221055304,0.05015368244835742,0.053497958939366326,0.01969537788898103,0.02277558358159756,0.009818841759178704
Sanduicheira,602.21,69.31128524034817,0.8865788724120482,1.6632858389309328,0.20509183508348253,0.8685553516861779,0.09519761688141216,0.2838569340669145,0.05590266583310169,0.1792662261637151,0.01820664339393076,0.02559586899841377,0.0409642140396042,0.05140025405175786,0.0428306591007302,0.10715804123280687,0.03489957185178486,0.027665475177467033,0.03543110432721759,0.08227452662115667,0.04892654562644969,0.037095544678647785,0.05246705853346491
Sanduicheira,602.01,69.2919072448485,0.8766188078114495,1.6798319712642131,0.22376342207111258,0.8720853040551533,0.0868319011434819,0.27330384241946215,0.07351977816943168,0.15287201359093172,0.019633820849388292,0.04333067601235966,0.06164389994419336,0.04797074344757544,0.051276064941933944,0.1022896854766853,0.020658189686399122,0.016344024067348153,0.04970607681160834,0.046442134201296136,0.06065210305741681,0.06668189409086642,0.07214193637388255
Sanduicheira,601.87,69.29597297644584,0.8774576158874571,1.6758072425791928,0.18861370093300434,0.8932115259188707,0.09915967028032782,0.29792409110582513,0.08970666833187182,0.18534271906987787,0.039661631567270865,0.02449831922078774,0.06337673861141083,0.05948168330852603,0.07359355709969403,0.056090801633687126,0.04565904411746307,0.0207605536949261,0.022173048221422353,0.07060119406265589,0.03544198793510656,0.04418766796482131,0.03163024554199522
Sanduicheira,601.76,69.25626843490062,0.9099767898676708,1.6626608621015733,0.2511431446854584,0.942349851614101,0.10479839815425208,0.273956117693287,0.06003435132504867,0.19204562783256793,0.014369410334322498,0.05927800681466954,0.06632489931528386,0.061709596390568694,0.05891863282298282,0.07173120823100743,0.08243027426752687,0.020097693650849523,0.04376264197905519,0.04915195345845384,0.06315026823429104,0.04578822129674631,0.029057903501173547
Sanduicheira,600.94,69.24630191041818,0.9425384533776734,1.6775671642795735,0.23530517200252785,0.8961815011654426,0.08436732172843996,0.2816782811603409,0.0418775522887333,0.17889612471577226,0.0433643485743455,0.038898422045360974,0.046465354274548835,0.03325144932273435,0.05967614896755283,0.06191751875847916,0.07234103024134746,0.03996428424409888,0.05938862914009221,0.06837609761965913,0.017017997748694853,0.03831440323676218,0.07634702277107293
Sanduicheira,600.17,69.18602242075256,0.9546535852807024,1.7184285520165952,0.2934047893675817,0.9151143611902841,0.11707570189234114,0.24570627731172498,0.08989413657585947,0.1376909434247008,0.040708768488389085,0.07509834947900113,0.058820843355497796,0.04362396221172729,0.0480019631690684,0.027874460463155015,0.06473979494976533,0.04705186365269432,0.053557445503807824,0.0688902061561959,0.055845149980372016,0.02282620595365761,0.06681708044913034
Sanduicheira,599.89,69.13671560155272,0.9987662768885461,1.6999258917942572,0.2834905108744438,0.9382451137539201,0.10262673154357389,0.23054851906537038,0.09230080876740175,0.14761161137279957,0.09276552804905627,0.07625376068891601,0.06298436551020992,0.044934276827179584,0.06858940881400234,0.030022028577959214,0.1183390848466695,0.09380406078748492,0.045117416579913076,0.03988388485213494,0.05204561651701715,0.04116486746735315,0.07085706813653309
Sanduicheira,600.27,69.16201914660074,0.9710540547921632,1.6996257361131755,0.2761021599509559,0.942263987333066,0.10111323854762047,0.24442113244880173,0.07410807813245075,0.12881351126152135,0.13637120150379337,0.06239918126661066,0.056387947690967104,0.051826734809189895,0.07704726627527868,0.04203169951718926,0.08951426348012734,0.08322581327459397,0.06921672984639725,0.10054341224900878,0.05501320646576215,0.056844519274260985,0.06486463173902393
Sanduicheira,600,69.17442256047241,0.9976800805245237,1.702894282825912,0.26058428596413635,0.9641043918682202,0.07926362707650532,0.24192362126150038,0.08014985627747223,0.11888576058175555,0.07991670889395297,0.07535504025909254,0.05024438063567088,0.04320113778978225,0.10863730594916554,0.03610900449891317,0.10356754024461368,0.10571042308991302,0.09400806529671385,0.023900660129136365,0.07637109217453387,0.06952208163997844,0.03588149376370513
Sanduicheira,599.36,69.137003074917,0.9885433930733609,1.648737047206189,0.31166431324372157,0.9409079918187174,0.0986417734289527,0.24809238727668934,0.09180262774360144,0.10419382102817787,0.059141550292214934,0.08594837192318078,0.09161987522225971,0.04857352841972995,0.06413264460766317,0.07523716802554582,0.11476164500644177,0.09344831511032575,0.06901507745191583,0.06530384162123035,0.11015691256780578,0.05366499662249992,0.05542831340851782
Sanduicheira,599.23,69.1117099907507,1.003437473579405,1.7036171071671515,0.3246856518796591,0.9713503648389764,0.08364379885180066,0.207867253051616,0.0955802282854026,0.06408490661924732,0.09830422875177071,0.09508422867229778,0.04407833922866563,0.06899472021317005,0.07413111411085928,0.1076578370641455,0.09624012251213936,0.11052889342241705,0.07658506772376777,0.09057599673147732,0.09959227687713862,0.060405279268999745,0.06185289519673975
Sanduicheira,598.91,69.09925096162566,1.051062707904311,1.682644657299948,0.33453421201305555,0.9908081580422837,0.09845047527808945,0.2053848995499999,0.09056156436279261,0.060740076659907105,0.11404702453979353,0.08880530086609678,0.08045112059261969,0.08735365956202933,0.03739206441987575,0.08547342831717299,0.08792670563652641,0.07787007305528633,0.06511334771032815,0.06957154959468534,0.0768152717898009,0.07860874407825245,0.0653800507870364
Sanduicheira,598.35,69.09283807384595,1.0005919119571527,1.6678564391672168,0.32517233725168365,0.9455852472458931,0.12056782097752049,0.20228766595417075,0.15448277893124276,0.03445743931173502,0.13322095620247595,0.1090309317077507,0.08451604667524515,0.11907375394405585,0.0639505737691166,0.13582798417143657,0.07359247741497282,0.14770821025923042,0.05088590452222021,0.060689003444579205,0.07515985497053636,0.04153244560485666,0.07376958863391068
Sanduicheira,598.06,69.03196139445754,1.0074480059470354,1.665272926828089,0.3440203789971669,0.9465467950836873,0.13309704891020663,0.15777781592102896,0.1458635856021526,0.04403172997409612,0.11788706753705504,0.09919579669494616,0.09623833366648082,0.10322871812582776,0.07937544933834863,0.1837079153212597,0.06338733777779211,0.11594424318652578,0.07085073147610077,0.08590157583790166,0.033828812763294636,0.07172605648221601,0.0635995770566247
Sanduicheira,597.6,69.0460678474084,1.044389099215051,1.6760555139895925,0.35564449647861035,0.9503056139428026,0.15082961333982123,0.12989637611022847,0.1743569151916766,0.01748797490699004,0.13993098651345043,0.108864258860339,0.1096373203812597,0.09496990092632997,0.06717515949533641,0.15674431787899404,0.06090690293608719,0.10128979755178205,0.09058205018915612,0.08895170556100358,0.07367410858676757,0.08971935874661609,0.08907942357322061
Sanduicheira,597.3,69.00251896553864,1.0363735207733569,1.6686892828638216,0.35578657651165313,0.9731230725992103,0.12462633857921705,0.11289309282257841,0.12496484171086766,0.04105723916785745,0.13994900142814495,0.12521822757386786,0.09415755793303114,0.07569077942582832,0.04278641038415654,0.13947765099734932,0.031930946205923266,0.07281856813820062,0.06497311880368278,0.06472051180807341,0.06934384850907827,0.07626444111594685,0.07092592682665823
Sanduicheira,596.43,68.96271667353315,1.0616772509787944,1.6352176431602408,0.37692175832692315,0.9731447593941113,0.15802538358747703,0.11268544475732704,0.11602975907754629,0.07062608563528615,0.12250517089363817,0.11939372663635285,0.09422237814188417,0.11373394083875696,0.09274575810207188,0.16457378673994427,0.04055052656078996,0.11610590214232455,0.06354032703215455,0.07965778749277491,0.08045048753916,0.09447081696920806,0.09712880549120925
Sanduicheira,596.25,68.9272493326386,1.0624097358131483,1.5746867208692639,0.35476651940409465,0.9451627112300734,0.14072191166122236,0.10660044985311155,0.17462237364972905,0.09993996122212451,0.12187661218617767,0.13361622241936422,0.09642163385877042,0.1466309668365884,0.08120828928142343,0.17941282207446943,0.060927693505716245,0.06845451851441622,0.06890034106038534,0.09153759549446672,0.06023235840680485,0.06948075951037387,0.08727341762857577
Sanduicheira,596.23,68.93342333521892,1.1337346436312905,1.610176877831229,0.41723420930916283,0.9405719023697465,0.19034251143818232,0.03232014748361027,0.19837412136823515,0.10419070223797942,0.1603538009616069,0.1147907940401606,0.10002243647559021,0.1425185375382366,0.09773729016186243,0.16876013664934972,0.0672862761702129,0.07727986977519882,0.08325844714833928,0.11420687555797031,0.09674430002046805,0.0714681927778159,0.05792155421252736
Sanduicheira,596.34,68.92036456344854,1.1460408973804241,1.6027240114611745,0.37151378669321866,0.9545989222158411,0.2273658675506443,0.02785219323864008,0.20445404647668255,0.13729291421128384,0.169100037819019,0.12891174548470707,0.12840370050223393,0.1382883582165888,0.1198006270968974,0.1874942410850481,0.09527326085839007,0.04737239088790783,0.08966459081839395,0.09040679276566192,0.08491070052603017,0.08841085298552608,0.10777826915914972
Sanduicheira,595.52,68.87180452981175,1.150448717623165,1.5349430890441036,0.41074975018058213,0.9294229723044644,0.2270253657268727,0.03911870227078946,0.231133131506734,0.15476146819703837,0.1879463720572257,0.15271697658408867,0.14255208289864973,0.14664013707371495,0.08103369374099609,0.13380569968765982,0.104627527447267,0.07272024305254546,0.09049458729093353,0.09606276306747843,0.08041396448500716,0.05712423286968348,0.07805619261898773
Sanduicheira,594,68.79079758050467,1.1163194697394383,1.5302530245138761,0.3836141502362268,0.8811698483887273,0.2204091738137914,0.0878318866645516,0.1958179181134032,0.21026195478560586,0.18925637499875858,0.18172441747540116,0.15690118368968983,0.13687203705026982,0.13124800980499524,0.10258242861763754,0.1077918062138364,0.08064634756410016,0.09974580648816356,0.07018731299804455,0.10774570245861272,0.09787490416963117,0.06377106449701213
Sanduicheira,593.38,68.77533038088202,1.1416911315221487,1.5388554153971064,0.44765227094319426,0.852693360791055,0.26900071891214333,0.0917871949516661,0.22629546255371583,0.23735808910927236,0.175612342205006,0.16958898295368044,0.13677128001206398,0.12005592184327635,0.14422359808208007,0.06900421664717134,0.13617610492617999,0.08457398357908386,0.1425676207627423,0.08001430691564841,0.10094273597056853,0.0684149617129041,0.06840284646567618
Sanduicheira,593.54,68.76066583782531,1.1722997330613802,1.4647080375866055,0.4616790463334614,0.8590075957982792,0.27853364897040006,0.14462222621380114,0.2449978453569132,0.28271242633022087,0.18456751808121438,0.1300406988031649,0.1552856097170657,0.12811705938569287,0.1407207091634937,0.054476887068416344,0.11321784791851487,0.13030587131784893,0.11137339248671017,0.10302850184754528,0.1051883724433769,0.1175359247173851,0.08488186905926717
Sanduicheira,592.72,68.68958434142819,1.141959245552188,1.4277852495335024,0.4405146693409153,0.8191196877880954,0.2703318541180245,0.17448265236168484,0.2345643762925426,0.2953344662385181,0.1514854538763976,0.17531931297707246,0.1488238277237592,0.13155126644224224,0.14733910494865837,0.04119964683372444,0.1459989448145427,0.11310455044229921,0.14440609020098247,0.11490862871241231,0.09356876775883467,0.09282515330379319,0.12491623094776635
Sanduicheira,592.63,68.68241106143458,1.1592288397762491,1.3902191496222802,0.39839028739383975,0.745864661958174,0.30079295591798516,0.2264314456942045,0.23981247716039478,0.29025980119814687,0.1471245854705617,0.18468246972879285,0.13479404594804087,0.12582557474654124,0.1424880789503513,0.06367923710574169,0.18245678772130766,0.17253601008389277,0.14961541233749653,0.12110733812414261,0.14474848456021588,0.10755925006311726,0.13992674909300523
Sanduicheira,591.46,68.62099706144427,1.2314557693662633,1.3541490452681064,0.4933093085439339,0.7041347711453398,0.3274030847241076,0.27930288193737857,0.2698135563069682,0.32887786348174314,0.17415485160135605,0.1931466690053213,0.18090127824214564,0.14091944713333326,0.15581187614153355,0.1133714869966824,0.16786420684715508,0.15745454790032862,0.16128235004577393,0.16070274633734158,0.16484681171738755,0.1387355060150416,0.1496768360789522
Sanduicheira,591.41,68.59022063405828,1.2370188216147338,1.3087912694604198,0.4760492484905737,0.6445689445733829,0.3773843859109743,0.29568252978739346,0.2561986881608906,0.34911221061257824,0.20306917070851066,0.16426461601993644,0.18527439770190202,0.1321393163412151,0.15820920500223606,0.12676523894551547,0.1667159354899762,0.1826612800341885,0.15131060010811698,0.11640594540122025,0.14895422846939133,0.13838088157175618,0.11505110323274861
Sanduicheira,590.26,68.54087993775593,1.2604829229918462,1.2134310755279243,0.5144717619080161,0.5600808105910029,0.37277629266377477,0.38436167188893255,0.23016974448536273,0.33462460380581344,0.18733057123210164,0.170139748323942,0.14944217254498454,0.1245217469323816,0.16043538733968812,0.1844983324843876,0.12952825472015084,0.19464002498319602,0.12315424404108397,0.1745538029214945,0.10599680199821804,0.13412208130104367,0.12574644053848494
